brand,posted_date,model,year_of_manufacture,transmission,fuel_type,engine_capacity,vehicle_price
TOYOTA,16 AUG,CAMRY,1991,AUTOMATIC,DIESEL,2000,1685000
TOYOTA,15 AUG,COROLLA,2001,AUTOMATIC,DIESEL,1800,2600000
TOYOTA,21 AUG,CARINA,1997,AUTOMATIC,DIESEL,2000,3600000
TOYOTA,12 AUG,OTHER MODEL,1992,AUTOMATIC,DIESEL,1998,1875000
TOYOTA,12 AUG,COROLLA,1996,AUTOMATIC,DIESEL,2000,2355000
TOYOTA,09 AUG,CARINA,1998,AUTOMATIC,DIESEL,1970,3250000
TOYOTA,20 AUG,LAND CRUISER PRADO,1997,AUTOMATIC,DIESEL,3000,12500000
TOYOTA,20 AUG,LAND CRUISER PRADO,1991,AUTOMATIC,DIESEL,3000,11500000
TOYOTA,29 JUL,HILUX,2018,AUTOMATIC,DIESEL,1800,26500000
TOYOTA,10 SEP,CORSA,1996,AUTOMATIC,DIESEL,1450,3000000
TOYOTA,24 SEP,AXIO,2011,AUTOMATIC,HYBRID,1500,9890000
TOYOTA,24 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,9590000
TOYOTA,24 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,8900000
TOYOTA,24 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,10950000
TOYOTA,24 SEP,CHR,2017,AUTOMATIC,HYBRID,1800,17650000
TOYOTA,24 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,8300000
TOYOTA,24 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7590000
TOYOTA,24 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,6650000
TOYOTA,24 SEP,PRIUS,2013,AUTOMATIC,HYBRID,1800,9450000
TOYOTA,24 SEP,PREMIO,2014,AUTOMATIC,HYBRID,1500,13775000
TOYOTA,24 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9290000
TOYOTA,23 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7575000
TOYOTA,23 SEP,AXIO,2016,AUTOMATIC,HYBRID,1500,13200000
TOYOTA,23 SEP,PRIUS,2009,AUTOMATIC,HYBRID,1800,8490000
TOYOTA,23 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11790000
TOYOTA,23 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,9090000
TOYOTA,23 SEP,COROLLA,2017,AUTOMATIC,HYBRID,1500,12600000
TOYOTA,23 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10950000
TOYOTA,23 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11450000
TOYOTA,23 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8750000
TOYOTA,23 SEP,PRIUS,2009,AUTOMATIC,HYBRID,1800,8150000
TOYOTA,23 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,6975000
TOYOTA,23 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11350000
TOYOTA,22 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7950000
TOYOTA,21 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10890000
TOYOTA,21 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11790000
TOYOTA,21 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,11790000
TOYOTA,21 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,9590000
TOYOTA,21 SEP,AXIO,2016,AUTOMATIC,HYBRID,1500,13200000
TOYOTA,23 SEP,PRIUS,2013,AUTOMATIC,HYBRID,1800,10870000
TOYOTA,21 SEP,AXIO,2014,AUTOMATIC,HYBRID,1500,9850000
TOYOTA,23 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9100000
TOYOTA,23 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1500,9750000
TOYOTA,20 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,8190000
TOYOTA,20 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7600000
TOYOTA,20 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,8890000
TOYOTA,20 SEP,PRIUS,2013,AUTOMATIC,HYBRID,1800,10390000
TOYOTA,20 SEP,AQUA,2013,AUTOMATIC,HYBRID,1490,7125000
TOYOTA,20 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,9750000
TOYOTA,20 SEP,AQUA,2015,AUTOMATIC,HYBRID,1496,8750000
TOYOTA,20 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7990000
TOYOTA,23 SEP,VOXY,2014,AUTOMATIC,HYBRID,1800,18450000
TOYOTA,19 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8990000
TOYOTA,19 SEP,AXIO,2014,AUTOMATIC,HYBRID,1490,10490000
TOYOTA,19 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8800000
TOYOTA,19 SEP,AXIO,2016,AUTOMATIC,HYBRID,1490,12500000
TOYOTA,19 SEP,SAI,2014,AUTOMATIC,HYBRID,2330,16990000
TOYOTA,19 SEP,AXIO,2017,AUTOMATIC,HYBRID,1490,12990000
TOYOTA,19 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8890000
TOYOTA,18 SEP,AQUA,2016,AUTOMATIC,HYBRID,1500,9250000
TOYOTA,18 SEP,PASSO,2016,AUTOMATIC,HYBRID,1000,7800000
TOYOTA,18 SEP,AXIO,2017,AUTOMATIC,HYBRID,1500,13600000
TOYOTA,17 SEP,AQUA,2018,AUTOMATIC,HYBRID,1500,12800000
TOYOTA,23 SEP,PRIUS,2013,AUTOMATIC,HYBRID,1800,10500000
TOYOTA,17 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,9350000
TOYOTA,17 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,8900000
TOYOTA,17 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,9200000
TOYOTA,21 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9600000
TOYOTA,16 SEP,AQUA,2015,AUTOMATIC,HYBRID,1500,9590000
TOYOTA,19 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7490000
TOYOTA,15 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9150000
TOYOTA,15 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7750000
TOYOTA,14 SEP,AXIO,2011,AUTOMATIC,HYBRID,1500,9890000
TOYOTA,14 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10650000
TOYOTA,14 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,9500000
TOYOTA,14 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,8195000
TOYOTA,14 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8150000
TOYOTA,13 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10495000
TOYOTA,13 SEP,AXIO,2016,AUTOMATIC,HYBRID,1496,13500000
TOYOTA,24 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,10490000
TOYOTA,15 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7750000
TOYOTA,12 SEP,AXIO,2015,AUTOMATIC,HYBRID,1490,12090000
TOYOTA,12 SEP,AQUA,2013,AUTOMATIC,HYBRID,1490,7990000
TOYOTA,12 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9150000
TOYOTA,17 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,10200000
TOYOTA,12 SEP,VITZ,2018,AUTOMATIC,HYBRID,1490,11250000
TOYOTA,12 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,9100000
TOYOTA,15 SEP,HARRIER,2009,AUTOMATIC,HYBRID,3400,15500000
TOYOTA,13 SEP,PRIUS,2011,AUTOMATIC,HYBRID,1800,9200000
TOYOTA,15 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7850000
TOYOTA,10 SEP,SIENTA,2015,AUTOMATIC,HYBRID,1490,15090000
TOYOTA,10 SEP,AQUA,2012,AUTOMATIC,HYBRID,1490,7375000
TOYOTA,10 SEP,AXIO,2017,AUTOMATIC,HYBRID,1500,12775000
TOYOTA,10 SEP,AQUA,2014,AUTOMATIC,HYBRID,1490,8475000
TOYOTA,23 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,8190000
TOYOTA,12 SEP,CROWN,2016,AUTOMATIC,HYBRID,2499,33500000
TOYOTA,08 SEP,AXIO,2016,AUTOMATIC,HYBRID,1500,11500000
TOYOTA,12 SEP,AXIO,2014,AUTOMATIC,HYBRID,1490,9900000
TOYOTA,07 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1800,9390000
TOYOTA,07 SEP,AXIO,2017,AUTOMATIC,HYBRID,1500,13500000
TOYOTA,07 SEP,ESQUIRE,2016,AUTOMATIC,HYBRID,1800,20500000
TOYOTA,23 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1800,9875000
TOYOTA,06 SEP,SIENTA,2016,AUTOMATIC,HYBRID,1490,14090000
TOYOTA,08 SEP,AXIO,2015,AUTOMATIC,HYBRID,1500,10225000
TOYOTA,06 SEP,SIENTA,2016,AUTOMATIC,HYBRID,1490,14990000
TOYOTA,05 SEP,PRIUS,2009,AUTOMATIC,HYBRID,1800,7550000
TOYOTA,05 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7950000
TOYOTA,04 SEP,AXIO,2014,AUTOMATIC,HYBRID,1500,9800000
TOYOTA,04 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7850000
TOYOTA,04 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7850000
TOYOTA,15 SEP,AQUA,2014,AUTOMATIC,HYBRID,1490,7995000
TOYOTA,02 SEP,PRIUS,2015,AUTOMATIC,HYBRID,1800,10890000
TOYOTA,14 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1790,11790000
TOYOTA,02 SEP,AQUA,2014,AUTOMATIC,HYBRID,1500,7950000
TOYOTA,17 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7750000
TOYOTA,17 SEP,PRIUS,2015,AUTOMATIC,HYBRID,1790,12150000
TOYOTA,23 SEP,PRIUS,2016,AUTOMATIC,HYBRID,1750,15200000
TOYOTA,30 AUG,AQUA,2014,AUTOMATIC,HYBRID,1500,7875000
TOYOTA,10 SEP,VOXY,2015,AUTOMATIC,HYBRID,1800,18850000
TOYOTA,08 SEP,AQUA,2013,AUTOMATIC,HYBRID,1500,7390000
TOYOTA,08 SEP,AXIO,2015,AUTOMATIC,HYBRID,1490,11500000
TOYOTA,25 AUG,AQUA,2017,AUTOMATIC,HYBRID,1490,8995000
TOYOTA,09 SEP,AQUA,2012,AUTOMATIC,HYBRID,1500,6790000
TOYOTA,24 AUG,AQUA,2015,AUTOMATIC,HYBRID,1500,8700000
TOYOTA,23 AUG,PRIUS,2011,AUTOMATIC,HYBRID,1800,8775000
TOYOTA,25 AUG,PRIUS,2012,AUTOMATIC,HYBRID,1500,7500000
TOYOTA,15 SEP,AQUA,2014,AUTOMATIC,HYBRID,1490,7300000
TOYOTA,10 SEP,VOXY,2014,AUTOMATIC,HYBRID,1800,18250000
TOYOTA,20 AUG,AQUA,2013,AUTOMATIC,HYBRID,1490,7400000
TOYOTA,07 SEP,PRIUS,2014,AUTOMATIC,HYBRID,1490,10300000
TOYOTA,07 SEP,PRIUS,2012,AUTOMATIC,HYBRID,1790,11000000
TOYOTA,15 AUG,AXIO,2016,AUTOMATIC,HYBRID,1500,12700000
TOYOTA,24 SEP,AXIO,2016,AUTOMATIC,HYBRID,1500,12050000
TOYOTA,14 AUG,PRIUS,2013,AUTOMATIC,HYBRID,1800,9650000
TOYOTA,29 AUG,HARRIER,2014,AUTOMATIC,HYBRID,2490,21900000
TOYOTA,10 AUG,AQUA,2013,AUTOMATIC,HYBRID,1500,7400000
TOYOTA,05 AUG,AXIO,2017,AUTOMATIC,HYBRID,1500,14500000
TOYOTA,09 AUG,AQUA,2012,AUTOMATIC,HYBRID,1490,6900000
TOYOTA,17 AUG,HARRIER,2015,AUTOMATIC,HYBRID,2400,22000000
TOYOTA,31 JUL,AXIO,2015,AUTOMATIC,HYBRID,1500,10500000
TOYOTA,11 SEP,VOXY,2014,AUTOMATIC,HYBRID,2000,18300000
TOYOTA,09 SEP,AQUA,2012,AUTOMATIC,HYBRID,1490,6620000
TOYOTA,16 AUG,AXIO,2016,AUTOMATIC,HYBRID,1500,13600000
TOYOTA,06 AUG,PRIUS,2013,AUTOMATIC,HYBRID,1800,9450000
TOYOTA,26 JUL,AXIO,2015,AUTOMATIC,HYBRID,1500,11090000
TOYOTA,24 SEP,AXIO,2008,MANUAL,PETROL,1500,7575000
TOYOTA,23 SEP,CHR,2017,MANUAL,PETROL,1200,13990000
TOYOTA,24 SEP,COROLLA,1984,MANUAL,PETROL,1300,850000
TOYOTA,24 SEP,LAND CRUISER PRADO,2003,MANUAL,PETROL,2700,14500000
TOYOTA,23 SEP,OTHER MODEL,1999,MANUAL,PETROL,1330,2795000
TOYOTA,22 SEP,YARIS,2008,MANUAL,PETROL,1298,6500000
TOYOTA,22 SEP,CORSA,1991,MANUAL,PETROL,1500,2250000
TOYOTA,20 SEP,COROLLA,1987,MANUAL,PETROL,1300,1795000
TOYOTA,19 SEP,SPRINTER,1993,MANUAL,PETROL,1600,1700000
TOYOTA,19 SEP,STARLET,1998,MANUAL,PETROL,1300,3875000
TOYOTA,18 SEP,COROLLA,1984,MANUAL,PETROL,1290,800000
TOYOTA,19 SEP,COROLLA,1987,MANUAL,PETROL,1300,1145000
TOYOTA,19 SEP,SPRINTER,1987,MANUAL,PETROL,1500,2150000
TOYOTA,18 SEP,CARINA,1988,MANUAL,PETROL,1500,1300000
TOYOTA,16 SEP,COROLLA,1983,MANUAL,PETROL,1300,725000
TOYOTA,16 SEP,OTHER MODEL,1988,MANUAL,PETROL,1500,1350000
TOYOTA,16 SEP,COROLLA,1986,MANUAL,PETROL,1290,900000
TOYOTA,24 SEP,COROLLA,1985,MANUAL,PETROL,1290,1200000
TOYOTA,22 SEP,COROLLA,1984,MANUAL,PETROL,1300,625000
TOYOTA,24 SEP,COROLLA,1992,MANUAL,PETROL,1500,2175000
TOYOTA,14 SEP,CARINA,1986,MANUAL,PETROL,1500,600000
TOYOTA,19 SEP,COROLLA,1985,MANUAL,PETROL,1290,1525000
TOYOTA,10 SEP,CORONA,1989,MANUAL,PETROL,1490,1600000
TOYOTA,10 SEP,COROLLA,1986,MANUAL,PETROL,1500,1050000
TOYOTA,09 SEP,COROLLA,1990,MANUAL,PETROL,1290,880000
TOYOTA,16 SEP,DUET,1988,MANUAL,PETROL,1000,790000
TOYOTA,09 SEP,COROLLA,1997,MANUAL,PETROL,1300,3200000
TOYOTA,08 SEP,COROLLA,1984,MANUAL,PETROL,1290,1250000
TOYOTA,05 SEP,COROLLA,1986,MANUAL,PETROL,1300,1250000
TOYOTA,04 SEP,SPRINTER,1985,MANUAL,PETROL,1500,900000
TOYOTA,04 SEP,AVANZA,2008,MANUAL,PETROL,1300,6350000
TOYOTA,11 SEP,TERCEL,1996,MANUAL,PETROL,1300,2400000
TOYOTA,03 SEP,COROLLA,1976,MANUAL,PETROL,1500,990000
TOYOTA,03 SEP,STARLET,1995,MANUAL,PETROL,1330,3200000
TOYOTA,01 SEP,COROLLA,2001,MANUAL,PETROL,1290,4650000
TOYOTA,30 AUG,COROLLA,2007,MANUAL,PETROL,1300,5375000
TOYOTA,07 SEP,COROLLA,2006,MANUAL,PETROL,1300,4950000
TOYOTA,08 SEP,PASSO,2007,MANUAL,PETROL,990,4150000
TOYOTA,29 AUG,COROLLA,1976,MANUAL,PETROL,1200,290000
TOYOTA,24 AUG,COROLLA,1973,MANUAL,PETROL,1200,1050000
TOYOTA,23 AUG,COROLLA,1985,MANUAL,PETROL,1290,1000000
TOYOTA,23 AUG,COROLLA,1984,MANUAL,PETROL,1300,775000
TOYOTA,28 AUG,COROLLA,1970,MANUAL,PETROL,1500,450000
TOYOTA,27 AUG,COROLLA,1987,MANUAL,PETROL,1500,890000
TOYOTA,09 SEP,CARINA,1984,MANUAL,PETROL,1450,1200000
TOYOTA,19 AUG,COROLLA,1986,MANUAL,PETROL,1500,920000
TOYOTA,21 AUG,STARLET,1998,MANUAL,PETROL,1331,5150000
TOYOTA,18 AUG,CORSA,1996,MANUAL,PETROL,1400,2475000
TOYOTA,15 AUG,COROLLA,1987,MANUAL,PETROL,1300,1030000
TOYOTA,16 AUG,COROLLA,1987,MANUAL,PETROL,1300,1300000
TOYOTA,14 AUG,CORONA,1986,MANUAL,PETROL,1500,1150000
TOYOTA,22 AUG,COROLLA,1999,MANUAL,PETROL,1330,2645000
TOYOTA,11 AUG,CARINA,1984,MANUAL,PETROL,1500,775000
TOYOTA,30 AUG,SPRINTER,1985,MANUAL,PETROL,1500,750000
TOYOTA,10 AUG,LAND CRUISER PRADO,2002,MANUAL,PETROL,2700,13000000
TOYOTA,24 SEP,COROLLA,1989,MANUAL,PETROL,1300,650000
TOYOTA,08 AUG,CORONA,1994,MANUAL,PETROL,1600,2000000
TOYOTA,24 AUG,COROLLA,1988,MANUAL,PETROL,1500,1525000
TOYOTA,05 AUG,CORONA,1983,MANUAL,PETROL,1290,950000
TOYOTA,14 SEP,COROLLA,1986,MANUAL,PETROL,1300,1500000
TOYOTA,04 AUG,CORONA,1985,MANUAL,PETROL,1500,800000
TOYOTA,04 AUG,COROLLA,1975,MANUAL,PETROL,1300,670000
TOYOTA,03 AUG,COROLLA,1986,MANUAL,PETROL,1300,1150000
TOYOTA,31 JUL,COROLLA,1985,MANUAL,PETROL,1300,550000
TOYOTA,31 JUL,COROLLA,1996,MANUAL,PETROL,1400,2175000
TOYOTA,12 AUG,SPRINTER,1986,MANUAL,PETROL,1290,700000
TOYOTA,02 AUG,COROLLA,1989,MANUAL,PETROL,1400,1750000
TOYOTA,05 AUG,COROLLA,1986,MANUAL,PETROL,1290,1400000
TOYOTA,24 SEP,HILUX,2012,MANUAL,DIESEL,2500,12975000
TOYOTA,23 SEP,HILUX,2007,MANUAL,DIESEL,2500,9250000
TOYOTA,23 SEP,HILUX,2006,MANUAL,DIESEL,2500,9200000
TOYOTA,23 SEP,HILUX,1997,MANUAL,DIESEL,2500,4050000
TOYOTA,20 SEP,COROLLA,1992,MANUAL,DIESEL,2000,2595000
TOYOTA,16 SEP,HILUX,2015,MANUAL,DIESEL,2500,12090000
TOYOTA,10 SEP,LAND CRUISER SAHARA,2000,MANUAL,DIESEL,4200,18250000
TOYOTA,16 SEP,STARLET,1997,MANUAL,DIESEL,1450,2800000
TOYOTA,15 SEP,HILUX,1994,MANUAL,DIESEL,3000,6750000
TOYOTA,15 SEP,HILUX,1990,MANUAL,DIESEL,2800,3900000
TOYOTA,12 SEP,COROLLA,1993,MANUAL,DIESEL,1300,1550000
TOYOTA,14 SEP,COROLLA,2011,MANUAL,DIESEL,1975,7750000
TOYOTA,10 SEP,HILUX,2010,MANUAL,DIESEL,2494,7800000
TOYOTA,24 SEP,HILUX,1995,MANUAL,DIESEL,2770,5700000
TOYOTA,11 SEP,LAND CRUISER PRADO,2007,MANUAL,DIESEL,2800,15500000
TOYOTA,21 SEP,CORONA,1995,MANUAL,DIESEL,1400,1600000
TOYOTA,09 SEP,OTHER MODEL,1994,MANUAL,DIESEL,4200,11350000
TOYOTA,09 SEP,HILUX,1992,MANUAL,DIESEL,2770,5800000
TOYOTA,09 SEP,LAND CRUISER SAHARA,2005,MANUAL,DIESEL,4200,22000000
TOYOTA,08 SEP,AVENSIS,1999,MANUAL,DIESEL,2000,3700000
TOYOTA,05 SEP,LAND CRUISER PRADO,2015,MANUAL,DIESEL,3000,38500000
TOYOTA,03 SEP,HILUX,2006,MANUAL,DIESEL,2500,12000000
TOYOTA,02 SEP,LAND CRUISER SAHARA,1995,MANUAL,DIESEL,4200,16000000
TOYOTA,31 AUG,CORONA,1993,MANUAL,DIESEL,2000,1650000
TOYOTA,03 SEP,LAND CRUISER SAHARA,2014,MANUAL,DIESEL,4200,43300000
TOYOTA,29 AUG,COROLLA,1990,MANUAL,DIESEL,1500,1650000
TOYOTA,09 SEP,CARINA,1984,MANUAL,DIESEL,1450,500000
TOYOTA,24 AUG,HILUX,1995,MANUAL,DIESEL,2800,3750000
TOYOTA,24 AUG,LAND CRUISER SAHARA,2011,MANUAL,DIESEL,4500,49500000
TOYOTA,27 AUG,CARINA,1998,MANUAL,DIESEL,2000,3300000
TOYOTA,21 AUG,LAND CRUISER PRADO,2013,MANUAL,DIESEL,3000,35500000
TOYOTA,20 AUG,OTHER MODEL,2012,MANUAL,DIESEL,2500,14800000
TOYOTA,24 SEP,HILUX,2007,MANUAL,DIESEL,3000,9650000
TOYOTA,21 AUG,HILUX,1992,MANUAL,DIESEL,2200,3850000
TOYOTA,26 AUG,HILUX,2010,MANUAL,DIESEL,2500,10475000
TOYOTA,14 AUG,HILUX,2010,MANUAL,DIESEL,2500,11500000
TOYOTA,13 AUG,HILUX,2008,MANUAL,DIESEL,2494,9800000
TOYOTA,18 AUG,CARINA,1986,MANUAL,DIESEL,1600,1075000
TOYOTA,23 SEP,HILUX,2014,MANUAL,DIESEL,2300,7000000
TOYOTA,16 SEP,HILUX,2007,MANUAL,DIESEL,2500,12000000
TOYOTA,05 AUG,SPRINTER,1996,MANUAL,DIESEL,2000,3600000
TOYOTA,08 SEP,HILUX,2010,MANUAL,DIESEL,2500,7500000
TOYOTA,01 AUG,HILUX,2007,MANUAL,DIESEL,3000,11200000
TOYOTA,05 AUG,SPRINTER,1992,MANUAL,DIESEL,1970,1975000
TOYOTA,23 SEP,LAND CRUISER PRADO,2016,TIPTRONIC,PETROL,2700,56500000
TOYOTA,20 SEP,LAND CRUISER PRADO,2010,TIPTRONIC,PETROL,2690,31250000
TOYOTA,20 SEP,LAND CRUISER SAHARA,2016,TIPTRONIC,PETROL,4200,95000000
TOYOTA,23 SEP,AXIO,2019,TIPTRONIC,PETROL,1300,13600000
TOYOTA,16 SEP,LAND CRUISER SAHARA,2015,TIPTRONIC,PETROL,4800,87500000
TOYOTA,11 SEP,PREMIO,2018,TIPTRONIC,PETROL,1500,18500000
TOYOTA,06 SEP,LAND CRUISER PRADO,2017,TIPTRONIC,PETROL,2700,65700000
TOYOTA,01 SEP,LAND CRUISER PRADO,2017,TIPTRONIC,PETROL,2700,61500000
TOYOTA,14 SEP,LAND CRUISER PRADO,2015,TIPTRONIC,PETROL,2700,49500000
TOYOTA,01 AUG,LAND CRUISER SAHARA,2014,TIPTRONIC,PETROL,4600,80000000
TOYOTA,01 AUG,LAND CRUISER PRADO,2016,TIPTRONIC,PETROL,2700,53000000
TOYOTA,29 JUL,CHR,2020,TIPTRONIC,PETROL,1200,17900000
TOYOTA,29 JUL,LAND CRUISER PRADO,2014,TIPTRONIC,PETROL,2700,40500000
TOYOTA,23 SEP,LAND CRUISER SAHARA,2018,TIPTRONIC,DIESEL,4500,138000000
TOYOTA,18 SEP,LAND CRUISER SAHARA,2011,TIPTRONIC,DIESEL,4600,63500000
TOYOTA,02 AUG,LAND CRUISER PRADO,2015,TIPTRONIC,DIESEL,3000,51000000
HONDA,24 SEP,VEZEL,2017,AUTOMATIC,PETROL,1500,14650000
HONDA,24 SEP,VEZEL,2017,AUTOMATIC,PETROL,1500,14250000
HONDA,24 SEP,CRV,2015,AUTOMATIC,PETROL,2000,18075000
HONDA,24 SEP,FIT,2014,AUTOMATIC,PETROL,1500,8500000
HONDA,24 SEP,VEZEL,2018,AUTOMATIC,PETROL,1500,18200000
HONDA,24 SEP,CRV,2018,AUTOMATIC,PETROL,1500,22900000
HONDA,24 SEP,VEZEL,2015,AUTOMATIC,PETROL,1500,11975000
HONDA,02 SEP,VEZEL,2017,AUTOMATIC,PETROL,1500,14950000
HONDA,24 SEP,CRV,2018,AUTOMATIC,PETROL,1500,26990000
HONDA,24 SEP,CRV,2018,AUTOMATIC,PETROL,1500,26790000
HONDA,24 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,14600000
HONDA,24 SEP,OTHER MODEL,1999,AUTOMATIC,PETROL,1500,4800000
HONDA,24 SEP,CIVIC,2019,AUTOMATIC,PETROL,1000,15925000
HONDA,24 SEP,FIT ARIA,2006,AUTOMATIC,PETROL,1500,4950000
HONDA,23 SEP,VEZEL,2016,AUTOMATIC,PETROL,1500,12200000
HONDA,23 SEP,N-WGN,2018,AUTOMATIC,PETROL,660,6800000
HONDA,23 SEP,CRV,2018,AUTOMATIC,PETROL,1500,25500000
HONDA,23 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,16750000
HONDA,23 SEP,CRV,2019,AUTOMATIC,PETROL,1500,23850000
HONDA,24 SEP,CRV,2018,AUTOMATIC,PETROL,1490,25990000
HONDA,23 SEP,CIVIC,2017,AUTOMATIC,PETROL,1000,14150000
HONDA,23 SEP,CIVIC,2019,AUTOMATIC,PETROL,1000,17590000
HONDA,23 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,15690000
HONDA,23 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,16350000
HONDA,23 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,14350000
HONDA,22 SEP,CRV,2015,AUTOMATIC,PETROL,1990,19000000
HONDA,24 SEP,CIVIC,1994,AUTOMATIC,PETROL,1500,3975000
HONDA,21 SEP,VEZEL,2014,AUTOMATIC,PETROL,1500,9900000
HONDA,21 SEP,CRV,2018,AUTOMATIC,PETROL,1500,26500000
HONDA,20 SEP,VEZEL,2015,AUTOMATIC,PETROL,1490,11850000
HONDA,20 SEP,VEZEL,2014,AUTOMATIC,PETROL,1500,10150000
HONDA,20 SEP,FIT,2011,AUTOMATIC,PETROL,1330,6700000
HONDA,21 SEP,CRV,2018,AUTOMATIC,PETROL,1490,23290000
HONDA,20 SEP,VEZEL,2014,AUTOMATIC,PETROL,1500,10200000
HONDA,20 SEP,HR-V,2000,AUTOMATIC,PETROL,1600,4500000
HONDA,22 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,14700000
HONDA,19 SEP,N-WGN,2016,AUTOMATIC,PETROL,650,6790000
HONDA,19 SEP,CIVIC,2004,AUTOMATIC,PETROL,1490,5190000
HONDA,18 SEP,CRV,2007,AUTOMATIC,PETROL,2350,7990000
HONDA,18 SEP,CRV,2020,AUTOMATIC,PETROL,1500,25300000
HONDA,23 SEP,CIVIC,2017,AUTOMATIC,PETROL,988,13200000
HONDA,17 SEP,CIVIC,1995,AUTOMATIC,PETROL,1500,2600000
HONDA,19 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,14890000
HONDA,17 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,15590000
HONDA,24 SEP,VEZEL,2018,AUTOMATIC,PETROL,1500,16850000
HONDA,16 SEP,CRV,2018,AUTOMATIC,PETROL,1500,26990000
HONDA,16 SEP,VEZEL,2015,AUTOMATIC,PETROL,1500,10900000
HONDA,17 SEP,CIVIC,2020,AUTOMATIC,PETROL,1000,16550000
HONDA,15 SEP,CIVIC,2018,AUTOMATIC,PETROL,1000,14800000
HONDA,24 SEP,VEZEL,2015,AUTOMATIC,PETROL,1500,10950000
HONDA,15 SEP,FIT,2015,AUTOMATIC,PETROL,1500,9590000
HONDA,18 SEP,CRV,2018,AUTOMATIC,PETROL,1500,24500000
HONDA,13 SEP,N-BOX,2017,AUTOMATIC,PETROL,650,5975000
HONDA,12 SEP,CIVIC,2017,AUTOMATIC,PETROL,1000,14150000
HONDA,11 SEP,VEZEL,2017,AUTOMATIC,PETROL,1500,14250000
HONDA,10 SEP,FIT,2012,AUTOMATIC,PETROL,1330,6550000
HONDA,08 SEP,FIT,2015,AUTOMATIC,PETROL,1500,8750000
